2017-05-27 10:56:39.920 [main] INFO  com.ymt.operation.OperateAppium - element:[[AndroidDriver:  on LINUX (4cbff85c-e55b-464e-be13-1a81212c262d)] -> xpath: //android.widget.Button[@resource-id='com.ymatou.shop:id/btn_numerical_asc']],nextAction:Click
2017-05-27 10:56:39.980 [main] INFO  com.ymt.operation.OperateAppium - 随机点击控件tagName :android.widget.Button 
2017-05-27 10:56:39.999 [main] INFO  com.ymt.operation.OperateAppium - 随机点击控件Location :(928, 1571) 
2017-05-27 10:56:41.415 [main] INFO  com.ymt.operation.OperateAppium - 开始传输------
2017-05-27 10:56:41.798 [main] INFO  com.ymt.operation.OperateAppium - 传输本地完成------
2017-05-27 10:56:41.798 [main] INFO  com.ymt.operation.OperateAppium - 点击截图:C:/Users/sunsheng/Desktop/YmtAPP/results/screenshots/2.ori.png
2017-05-27 10:56:42.537 [main] INFO  com.ymt.traveler.Traveler - next action is : Click
2017-05-27 10:56:42.537 [main] INFO  com.ymt.operation.OperateAppium - 开始获取pagesource
2017-05-27 10:56:42.606 [main] INFO  com.ymt.traveler.Traveler - 当前页面过滤掉不能点击的元素后可操作元素大小为:4
2017-05-27 10:56:42.607 [main] INFO  com.ymt.traveler.Traveler - app name: com.ymatou.shop
2017-05-27 10:56:42.607 [main] INFO  com.ymt.traveler.Traveler - 元素定位xpath为://android.widget.Button[@resource-id='com.ymatou.shop:id/btn_numerical_dec']
2017-05-27 10:56:42.682 [main] INFO  com.ymt.operation.OperateAppium - element:[[AndroidDriver:  on LINUX (4cbff85c-e55b-464e-be13-1a81212c262d)] -> xpath: //android.widget.Button[@resource-id='com.ymatou.shop:id/btn_numerical_dec']],nextAction:Click
2017-05-27 10:56:42.744 [main] INFO  com.ymt.operation.OperateAppium - 随机点击控件tagName :android.widget.Button 
2017-05-27 10:56:42.764 [main] INFO  com.ymt.operation.OperateAppium - 随机点击控件Location :(684, 1571) 
2017-05-27 10:56:44.123 [main] INFO  com.ymt.operation.OperateAppium - 开始传输------
2017-05-27 10:56:44.497 [main] INFO  com.ymt.operation.OperateAppium - 传输本地完成------
2017-05-27 10:56:44.497 [main] INFO  com.ymt.operation.OperateAppium - 点击截图:C:/Users/sunsheng/Desktop/YmtAPP/results/screenshots/3.ori.png
2017-05-27 10:56:45.242 [main] INFO  com.ymt.traveler.Traveler - next action is : Click
2017-05-27 10:56:45.243 [main] INFO  com.ymt.operation.OperateAppium - 开始获取pagesource
2017-05-27 10:56:45.330 [main] INFO  com.ymt.traveler.Traveler - 当前页面过滤掉不能点击的元素后可操作元素大小为:4
2017-05-27 10:56:45.332 [main] INFO  com.ymt.traveler.Traveler - app name: com.ymatou.shop
2017-05-27 10:56:45.332 [main] INFO  com.ymt.traveler.Traveler - 元素定位xpath为://android.widget.ImageView[@resource-id='com.ymatou.shop:id/img_product_choiceSpecsOrSize']
2017-05-27 10:56:45.395 [main] INFO  com.ymt.operation.OperateAppium - element:[[AndroidDriver:  on LINUX (4cbff85c-e55b-464e-be13-1a81212c262d)] -> xpath: //android.widget.ImageView[@resource-id='com.ymatou.shop:id/img_product_choiceSpecsOrSize']],nextAction:Click
2017-05-27 10:56:45.460 [main] INFO  com.ymt.operation.OperateAppium - 随机点击控件tagName :android.widget.ImageView 
2017-05-27 10:56:45.489 [main] INFO  com.ymt.operation.OperateAppium - 随机点击控件Location :(30, 895) 
2017-05-27 10:56:46.906 [main] INFO  com.ymt.operation.OperateAppium - 开始传输------
2017-05-27 10:56:47.271 [main] INFO  com.ymt.operation.OperateAppium - 传输本地完成------
2017-05-27 10:56:47.271 [main] INFO  com.ymt.operation.OperateAppium - 点击截图:C:/Users/sunsheng/Desktop/YmtAPP/results/screenshots/4.ori.png
2017-05-27 10:56:48.110 [main] INFO  com.ymt.traveler.Traveler - next action is : SWIP_UP
2017-05-27 10:56:48.111 [main] INFO  com.ymt.operation.OperateAppium - element:null,nextAction:SWIP_UP
2017-05-27 10:56:48.799 [main] INFO  com.ymt.operation.OperateAppium -  .reconstract.live.ui.ProductDetailActivity : SWIP_UP ,duration 100
